Entreprise,freq_incidents,impact_moy,indispo_moy,nb_types,secteur,taille,cluster_esn,pc1,pc2
Abbott-Munoz,34,362098.31970588234,21.61764705882353,8,Technologie,259,1,-2.045323866110941,-0.018441886397224702
"Adams, Zuniga and Wong",27,387578.4451851852,21.40740740740741,8,Énergie,111,1,-1.4522581105025254,-0.5992394347879849
Arnold Ltd,35,438299.67571428575,26.771428571428572,8,Éducation,1877,0,1.6538783914069066,1.0958607400480078
Baker and Sons,24,446404.1275,24.375,8,Commerce,457,0,0.6160368451231264,-0.7183335628875677
Blair PLC,29,446259.7737931034,24.482758620689655,8,Industrie,1435,0,1.115510127198518,0.4209619478279859
Blake and Sons,37,373194.64729729726,23.135135135135137,8,Éducation,507,1,-1.4622110876912406,0.28627915084125005
Davis and Sons,31,404820.76677419356,26.0,8,Transport,1568,0,1.0367163758906468,0.7290363460954529
Doyle Ltd,41,435576.8919512195,25.585365853658537,8,Transport,278,1,-0.44512683289339233,0.03600471723993093
Dudley Group,33,459506.2536363636,22.21212121212121,8,Finance,1566,0,0.4476118019425545,0.7797569625454519
"Flowers, Martin and Kelly",36,434508.99833333335,26.916666666666668,8,Commerce,115,1,0.13430870976823536,-0.414765092276906
Galloway-Wyatt,30,549371.6836666666,26.566666666666666,8,Commerce,1259,0,2.761212138036707,-0.05696643258681236
Garcia-James,39,408071.67794871796,26.153846153846153,8,Transport,1558,0,0.5769449630618134,1.1370370367466027
"Gardner, Robinson and Lawrence",36,338586.945,24.27777777777778,7,Transport,551,2,-1.3500374789529554,-2.883349592821737
Gray-Mayo,27,526496.8037037037,24.62962962962963,7,Transport,497,2,1.5805504127926677,-3.9988292555718035
"Guzman, Hoffman and Baldwin",29,485146.97655172413,24.724137931034484,8,Santé,613,0,0.9797256313111874,-0.4377139811767509
"Henderson, Ramirez and Lewis",37,431619.66432432435,24.0,8,Transport,335,1,-0.6440988864089281,-0.0702841419284062
"Hoffman, Baker and Richards",40,429198.25899999996,24.075,8,Finance,1516,0,0.11925662652953171,1.1501582858008659
James Group,36,320659.61555555556,22.75,8,Santé,914,1,-1.8078501168223775,0.7665743333192502
"Mcclain, Miller and Henderson",38,433560.58184210525,25.07894736842105,8,Transport,101,1,-0.5629568010482568,-0.2626532314532028
"Mcclure, Ward and Lee",37,423050.887027027,20.243243243243242,8,Éducation,1166,1,-1.168419423956041,0.8072456142716838
Morales-Jones,39,427417.61846153846,23.743589743589745,8,Éducation,1282,0,-0.1251720007908972,0.9026351302405994
Perez Inc,22,401011.83818181814,26.363636363636363,8,Finance,1084,0,1.3025071462954338,-0.18703470947219614
"Reid, Ferguson and Sanchez",39,424160.86025641026,25.17948717948718,8,Finance,241,1,-0.5987081951191799,-0.058196272881351485
"Rodriguez, Figueroa and Sanchez",27,364646.46962962963,26.814814814814813,8,Éducation,1359,0,0.8873476921199889,0.4252798654422187
"Ross, Robinson and Bright",35,439609.47571428574,23.8,8,Commerce,1380,0,0.38722954574418506,0.7356453848501345
"Snyder, Campos and Callahan",30,431627.84466666664,21.633333333333333,8,Santé,1486,0,0.07608187904466077,0.6484416253483452
"Walter, Edwards and Rios",35,377012.65285714285,26.714285714285715,8,Technologie,104,1,-0.5613621484664699,-0.2976154337275752
"Watts, Robinson and Nguyen",28,346853.7392857143,20.857142857142858,8,Commerce,526,1,-1.8312899197247992,-0.03507021244500769
Wilkerson-Day,30,426308.96533333336,25.6,8,Finance,1199,0,0.9419777446418971,0.29229573178890655
Williams and Sons,39,478660.03641025646,23.102564102564102,8,Transport,228,1,-0.5620811624200541,-0.17471963199216006
